ID,name,city
1,Ak Bars Arena,Kazan
2,Akhmat Arena,Grozniy
3,Anji Arena,Kaspiysk
4,Arena Khimki,Khimki
5,Fakel,Voronezh
6,Gazovik,Orenburg
7,Gazprom Arena,Saint Petersburg
8,Krasnodar,Krasnodar
9,Lukoil Arena,Moscow
10,Nizhny Novgorod,Nizhny Novgorod
11,Rostov Arena,Rostov-on-Don
12,RZD Arena,Moscow
13,Solidarnost Samara Arena,Samara
14,VEB Arena,Moscow
15,VTB Arena,Moscow
16,Republican Spartak Stadium,Vladikavkaz
17,Arsenal Stadium,Tula
18,Kaliningrad Stadium,Kaliningrad
19,Chayka Central Stadium,Peschanokopskoye
20,Central Stadium,Novorossiysk
21,KAMAZ Stadium,Naberezhnye Chelny
22,Neftekhimik Stadium,Nizhnekamsk
23,Spartakovets Stadium,Moscow
24,Volgograd Arena,Volgograd
25,Shinnik Stadium,Yaroslavl
26,Lenin Stadium,Khabarovsk
27,Fisht Olympic Stadium,Sochi
28,Lokomotiv Stadium,Saratov
29,Luzhniki Stadium,Moscow
30,Geolog Stadium,Tyumen
31,BetBoom Arena,Ufa
32,Yekaterinburg Arena,Yekaterinburg
33,Central Stadium,Krasnoyarsk
